Sample,Species,Strain,Batch,BioRep,mPercentOD,sdPercentOD
315-A.1A1.A,Gardnerella vaginalis,315-A,1A1,A,49.77788984116927,7.780355550753566
315-A.1A1.B,Gardnerella vaginalis,315-A,1A1,B,62.28703549808772,0.567545019539732
315-A.1A2.A,Gardnerella vaginalis,315-A,1A2,A,66.02565718450536,2.912444042084232
315-A.1A2.B,Gardnerella vaginalis,315-A,1A2,B,67.96191071813118,1.0695502160547739
AMD.2A1.A,Gardnerella leopoldii,AMD,2A1,A,66.15951570147074,3.323616068442528
AMD.2A2.A,Gardnerella leopoldii,AMD,2A2,A,81.36791317419932,4.323384894981287
AMD.2A2.B,Gardnerella leopoldii,AMD,2A2,B,81.28700743271611,5.764786198282379
C0011E4.1A1.A,Gardnerella vaginalis,C0011E4,1A1,A,33.61120639718961,5.6673024556180325
C0011E4.1A1.B,Gardnerella vaginalis,C0011E4,1A1,B,63.28290615593561,8.950131020493036
C0011E4.1A2.A,Gardnerella vaginalis,C0011E4,1A2,A,52.88033797205356,2.3114346282367184
C0011E4.1A2.B,Gardnerella vaginalis,C0011E4,1A2,B,54.28549995493102,7.519739865300574
C0040C2.1AB3.A,Gardnerella sp. 3,C0040C2,1AB3,A,96.66027415708761,1.7617975106441661
C0040C2.1AB3.B,Gardnerella sp. 3,C0040C2,1AB3,B,97.8910831480203,0.7099270441140608
C0040C2.1B1.A,Gardnerella sp. 3,C0040C2,1B1,A,97.97584750144141,0.6461768033035971
C0040C2.1B1.B,Gardnerella sp. 3,C0040C2,1B1,B,98.42039754994178,0.1569518952269312
C0040C2.1B2.A,Gardnerella sp. 3,C0040C2,1B2,A,98.36735133470061,0.13011915940765936
C0040C2.1B2.B,Gardnerella sp. 3,C0040C2,1B2,B,96.2194387838549,2.437033641863979
C0056B5.1B1.A,Gardnerella sp. 8,C0056B5,1B1,A,92.60308957380646,2.189183550917911
C0056B5.1B1.B,Gardnerella sp. 8,C0056B5,1B1,B,89.74809498919838,5.607755717991158
C0056B5.1B2.A,Gardnerella sp. 8,C0056B5,1B2,A,91.33433427614938,5.236759102175771
C0056B5.1B2.B,Gardnerella sp. 8,C0056B5,1B2,B,87.02140747873081,7.847430762934804
C0084H9.3A1.A,Gardnerella sp. 2,C0084H9,3A1,A,80.902423888019,1.7167525333270894
C0084H9.3A1.B,Gardnerella sp. 2,C0084H9,3A1,B,89.16453528492536,1.06946855829502
C0084H9.3A2.A,Gardnerella sp. 2,C0084H9,3A2,A,34.03420542247532,0.8340916319417567
C0084H9.3A2.B,Gardnerella sp. 2,C0084H9,3A2,B,28.734802921878074,2.2629207568911887
C0084H9.3A3.A,Gardnerella sp. 2,C0084H9,3A3,A,28.383600308181812,3.575028202889546
C0084H9.3A3.B,Gardnerella sp. 2,C0084H9,3A3,B,39.45170374020785,3.3835900128171827
C0093B3.3A1.A,Gardnerella piotii,C0093B3,3A1,A,53.78366955612263,1.512027563957171
C0093B3.3A1.B,Gardnerella piotii,C0093B3,3A1,B,45.61526939493782,3.2448377723001536
C0093B3.3A3.A,Gardnerella piotii,C0093B3,3A3,A,26.16670793354587,3.725606541269493
C0093B3.3A3.B,Gardnerella piotii,C0093B3,3A3,B,40.282432457041864,1.3475921394653
C0096A1.2A1.A,Gardnerella leopoldii,C0096A1,2A1,A,100,0
C0096A1.2A1.B,Gardnerella leopoldii,C0096A1,2A1,B,100,0
C0096A1.2A2.B,Gardnerella leopoldii,C0096A1,2A2,B,46.73946264358358,2.8689563263921563
C0096A1.2A3.B,Gardnerella leopoldii,C0096A1,2A3,B,90.74573232302575,2.8769356149165413
C0100B2.1A1.A,Gardnerella sp. 10,C0100B2,1A1,A,85.36779052094126,7.066037449017064
C0100B2.1A2.A,Gardnerella sp. 10,C0100B2,1A2,A,85.42040101082249,0.19445724003414383
C0100B2.1A2.B,Gardnerella sp. 10,C0100B2,1A2,B,91.48141725185619,1.3435031187177433
C0100B2.1AB4.A,Gardnerella sp. 10,C0100B2,1AB4,A,78.04910500280035,5.705481318132945
C0100B2.1AB4.B,Gardnerella sp. 10,C0100B2,1AB4,B,81.0072801169235,6.898919071962348
C0101A1.3A1.A,Gardnerella sp. 11,C0101A1,3A1,A,90.95660008865153,2.564463369562356
C0101A1.3A1.B,Gardnerella sp. 11,C0101A1,3A1,B,69.98437515725007,2.3904182071500903
C0101A1.3A2.A,Gardnerella sp. 11,C0101A1,3A2,A,79.23651818372805,3.881831519175981
C0101A1.3A2.B,Gardnerella sp. 11,C0101A1,3A2,B,38.130651925096906,1.569419095743282
C0102A2.1A1.A,Gardnerella swidsinskii,C0102A2,1A1,A,76.3013914280769,3.3956400806234015
C0102A2.1A2.A,Gardnerella swidsinskii,C0102A2,1A2,A,80.14856076845462,2.255624495535467
C0102A2.1AB3.A,Gardnerella swidsinskii,C0102A2,1AB3,A,89.16074157068986,4.811124911220215
C0102A2.1AB3.B,Gardnerella swidsinskii,C0102A2,1AB3,B,89.69251310212277,1.8014397336087686
C0179B4.1AB3.A,Gardnerella sp. 7,C0179B4,1AB3,A,72.32789819234047,3.6658903121872997
C0179B4.1AB3.B,Gardnerella sp. 7,C0179B4,1AB3,B,65.54479257445303,5.095572955348086
C0179B4.1B1.A,Gardnerella sp. 7,C0179B4,1B1,A,84.67544084368504,0.9948065805401767
C0179B4.1B1.B,Gardnerella sp. 7,C0179B4,1B1,B,88.18509790042405,1.6090144065094611
C0179B4.1B2.A,Gardnerella sp. 7,C0179B4,1B2,A,87.59819984439719,0.7096294410044162
C0179B4.1B2.B,Gardnerella sp. 7,C0179B4,1B2,B,91.50728042572784,1.1112803494995158
CMW7778B.2A3.B,Gardnerella sp. 12,CMW7778B,2A3,B,27.5290364194053,4.775356477526979
Gv101.1B1.A,Gardnerella sp. 8,Gv101,1B1,A,45.90674071287903,3.140337507706864
Gv101.1B1.B,Gardnerella sp. 8,Gv101,1B1,B,65.91639448279173,3.1579284533457574
Gv101.1B2.A,Gardnerella sp. 8,Gv101,1B2,A,34.640440417165074,3.704557590531477
Gv101.1B2.B,Gardnerella sp. 8,Gv101,1B2,B,46.69910241862854,1.4871508230322512
Gv5-1.1B2.A,Gardnerella swidsinskii,Gv5-1,1B2,A,80.78986636799844,7.560179211809914
JCP7275.1AB4.A,Gardnerella sp. 2,JCP7275,1AB4,A,36.340314386150496,6.881436713472726
JCP8017B.1A1.A,Gardnerella sp. 3,JCP8017B,1A1,A,52.23232328919025,8.684331380112312
JCP8017B.1A1.B,Gardnerella sp. 3,JCP8017B,1A1,B,63.4733394618411,3.115499583672392
JCP8017B.1A2.A,Gardnerella sp. 3,JCP8017B,1A2,A,71.11155868484437,1.5424340964078787
JCP8017B.1A2.B,Gardnerella sp. 3,JCP8017B,1A2,B,69.74740847948374,2.4984327363617007
JCP8066.1A1.A,Gardnerella piotii,JCP8066,1A1,A,90.46647597860283,6.617537509740777
JCP8066.1A1.B,Gardnerella piotii,JCP8066,1A1,B,91.85492532631453,0.8010848361233773
JCP8108.1AB3.A,Gardnerella sp. 2,JCP8108,1AB3,A,50.384906998274616,3.524190745320876
JCP8108.1AB3.B,Gardnerella sp. 2,JCP8108,1AB3,B,50.76749576499384,4.063786990371169
JCP8108.1AB4.A,Gardnerella sp. 2,JCP8108,1AB4,A,49.13358936843165,5.246164472443984
JCP8108.1AB4.B,Gardnerella sp. 2,JCP8108,1AB4,B,52.17196870889895,4.659061879790656
JCP8108.1B1.B,Gardnerella sp. 2,JCP8108,1B1,B,92.64904224619833,2.167388218457327
UM224.1A1.B,Gardnerella swidsinskii,UM224,1A1,B,82.39766757411368,9.910391533459945
UM224.1A2.A,Gardnerella swidsinskii,UM224,1A2,A,79.1089131027065,3.1124572094359566
UM35.3A1.A,Gardnerella piotii,UM35,3A1,A,87.52647364381248,8.242004134346319
UM35.3A3.A,Gardnerella piotii,UM35,3A3,A,54.43639687729849,12.264529276692485
